160,64,1024,5,65.58
160,64,1024,4,79.27
160,64,1024,3,46.54
160,64,1024,2,53.49
160,64,1024,1,46.98
160,64,512,5,64.56
160,64,512,4,76.04
160,64,512,3,44.29
160,64,512,2,51.07
160,64,512,1,35.32
160,64,256,5,54.53
160,64,256,4,69.27
160,64,256,3,34.32
160,64,256,2,39.14
160,64,256,1,26.68
80,64,1024,5,71.89
80,64,1024,4,86.03
80,64,1024,3,55.43
80,64,1024,2,58.35
80,64,1024,1,43.12
80,64,512,5,59.66
80,64,512,4,73.6
80,64,512,3,42.7
80,64,512,2,46.94
80,64,512,1,32.43
80,64,256,5,52.1
80,64,256,4,68.06
80,64,256,3,34.62
80,64,256,2,39.51
80,64,256,1,26.44
40,64,1024,5,72.04
40,64,1024,4,87.91
40,64,1024,3,56.06
40,64,1024,2,59.8
40,64,1024,1,44.59
40,64,512,5,60.89
40,64,512,4,75.77
40,64,512,3,43.74
40,64,512,2,48.04
40,64,512,1,32.8
40,64,256,5,51.8
40,64,256,4,70.65
40,64,256,3,34.92
40,64,256,2,39.57
40,64,256,1,26.07
