10,21.04487179,20.7,20.7,21.2,21.6,21.1,22,20.8,21.8,20.8,22.4,21.4,21.7,21,22,21.7,21.6,21.7,21.7,22.4,22.4,22.2,21.8,20.4,20.6,20.6,20.9,20.5,20.8,20.4,20.7,20.6,20.3,20.9,20.5,20.7,20.7,20.8,20.5,20.5,20.8,20.6,20.6,20.8,20.7,21.1,20.5,20.9,20.6,20,20.2,21.1,20.4,20.1,21.1,21,20.5,20.6,20.3,20.4,21,20.6,20.6,21.6,21.6,20.8,21,21.5,21.7,20.9,20.9,21.1,21.4,21.8,21.6,21.8,21.7,21.3,21.2
15,23.56282051,21.3,23,23.1,22.6,23.4,24.1,23.8,24.8,24.5,24,23.6,24.1,24.4,24.2,24.4,23.9,24.3,24.4,24.9,25.2,24.7,24.1,23.2,23.5,23.5,23.5,23.1,23.4,22.7,23.2,23.5,23.4,23.7,23.5,23.2,23.4,23.7,23.5,23.8,23.5,23.5,23.6,23.1,23.8,24.2,23.5,23.2,23.3,23.9,23.5,23.3,23.2,23.4,23,23.3,23.2,22.7,23.3,23.5,24.2,24.1,23.6,23.5,23.2,23.3,23.1,23.1,23.1,23,23.4,23.2,23.5,23.3,23.2,23.9,23.8,23.1,23.7
20,26.77820513,22.4,23.6,24.4,24.9,25.5,25.9,25.6,26.6,26,26,26.6,26.1,25.8,26.3,26.4,25.9,26.8,26.7,26.6,26.1,26.9,27,27.6,27.4,27.7,27.4,27,26.2,26.2,26.8,27.4,27.1,27.1,27.1,27,27,27.4,28,28.2,27.6,27.8,26.3,28,27.8,27.3,27.1,27.1,27.9,27.6,26.7,27.7,27.6,27.1,27.5,27.6,26.7,26.3,26.4,26.5,26.9,27.1,27.6,27.2,27.6,27.2,27.4,28.1,27.1,27.6,26.3,26.3,25.7,26.4,27.4,27.8,26.7,26.3,26.7
25,32.25,24.1,26.1,26.9,28.7,29.7,29.4,29.5,30.3,31.6,32.2,32.2,32.4,32.9,34.2,32.8,32.8,32.4,32.5,33.1,32.9,32.7,32.8,32.6,32.3,32.1,32.4,32.5,33.1,32.6,32.1,32,33,32.7,33.1,32.6,32.6,32.7,33.4,32.4,33.2,32.5,32.7,32.5,32.6,32.9,33.1,32.4,32.3,32.8,32.8,33.4,33.2,33,32.9,32.3,32.6,33.5,32.5,32.5,33.8,32.8,33,32.9,32.8,33,32.4,33,32.7,33,32.5,32.7,33,33.2,32.7,32.4,32.7,32.5,32.3
30,35.50128205,28.9,30.9,33.3,34.1,34,35.1,34.6,34.9,35,34.9,35,36.1,35.7,35.9,35.9,35.2,36,35.2,35.5,36.3,35.1,35.2,36.1,35.9,35.6,35.7,35.4,35.1,35.9,36.2,35.5,35.3,36.2,35.7,35.3,35.7,36.1,36,35.1,34.9,36.1,37.3,36.3,35.7,35.7,35.9,35.6,35.7,36.7,36,36.3,36,35.5,35.9,35.7,35.8,35.3,35.8,36.4,35.5,35,35.4,36.3,35,35.8,36,36.5,35.6,35.9,36.2,36.7,35.3,35.7,35.9,36,35.4,36.2,36.5
35,39.00384615,31.3,32.4,34.9,36.5,36.5,36.4,37.9,38.2,39.9,38.1,38.6,38.8,37.8,38.9,38.6,38.5,39.7,38.9,39.4,39,39.8,38.8,37.8,40,39.2,40.3,40.3,39.6,38.9,39.1,39.8,40.7,40.3,39.1,39.8,39.9,39.6,39.3,40,38.7,38.8,38.8,38.9,38.9,38.6,41.2,39.4,38.8,39.6,39.6,38.9,38.7,39.9,39,39.5,39.2,40.8,39.3,39.9,40.4,40.3,39.7,39.8,40.8,39.5,39.4,38.8,39.4,40.2,39.7,40.2,40.2,40,39.2,39.4,38.9,38.7,38.6
40,43.28589744,32.2,34.7,37.2,38.4,40.4,40.6,42,40.5,42.2,41.6,42.7,43.1,42.5,42.7,43,44.6,45.7,44.9,45,44.4,43.6,44.6,43.5,45,44.5,44.1,43.5,43.4,45,44.9,43.4,43.7,43.1,45.1,43.7,43.6,43.9,42.7,44.1,45.7,44.5,43.4,43.5,43.9,43.8,43.9,42.9,44.2,43.2,43.7,43.1,46.1,44.1,43.4,45.4,43.6,43.1,43.5,44,43.6,43.8,42.7,44.6,43.1,44.8,44,44.2,43,44.6,43.3,44,42.7,44.7,44.7,44.2,44.2,43.8,43.5
45,48.15384615,35.1,37.5,39.2,40.4,43.9,44.6,45.9,48.8,49.2,49.1,48.5,47.3,47.3,46.7,49.2,48.6,49.3,47.9,48.6,48.5,50.4,49.2,49.3,49.6,49,48.8,49.6,48.3,48.5,49.3,50,49.4,48.9,48.8,48.6,48.8,47.7,48.4,48.2,48.9,48.6,48.5,48.8,48.4,48.5,48.3,49.2,48.7,49.3,48.3,49,48.8,48.9,49,48.7,49,49,48.6,48.5,49,50.1,48.9,49.6,49.1,48.8,48.7,48.6,48.9,48.8,49.3,49.3,48.6,49,49.1,49.7,50.6,49.2,49.3
50,52.14230769,36.3,40.4,44,46.8,52,51.9,50.2,50.8,51.5,51,51.7,51.5,51.9,52.2,52.3,52,52.4,53.1,52.4,52,52.3,51.7,52.2,55.2,54.4,52.5,52.5,52.6,52.9,52.2,51.9,53.4,53,52.4,52.5,52.5,52.4,52.8,52.8,52.6,51.5,52.3,52.7,52.8,53,52.7,52.5,52.9,52.3,53.2,54.2,53.8,52.3,52.6,52.2,54,53.6,53,53.9,53.7,53.2,53,52.4,52.7,52.3,52.2,53.6,53.5,54.2,52.7,52.5,52.6,53.1,53.8,53.9,52.6,54.4,54
55,55.97179487,37.6,41.8,48.8,53.5,53.4,53.9,54.7,55.6,55.9,55.6,56.4,55.8,54.8,56.8,56.1,57.4,56.5,55,56.3,56.4,56.2,57,56.2,57.1,56.4,56.2,56.3,57.5,56,58,57,58,58,57.7,58.7,56.2,57.2,56.2,57.6,56.6,56.3,57.2,56.7,56.8,56.3,57,56.2,57.7,57.9,57.7,58.7,56.4,55.6,55.6,56.4,58.3,57.6,55.4,56.4,56.6,55.5,56.3,55.7,56.6,56.8,57.1,56.9,55.1,55.9,56.7,56.5,56.8,56.6,56.5,58,57.7,56.4,55.5
60,59.40384615,39.7,46.3,53.8,53.3,55.2,57.6,56.6,57.8,57.7,59.1,60.6,58.9,60.6,60.5,59.9,59.8,59.5,60.3,59.6,59.2,60.3,59.2,60.4,58.7,60,60,60,59.7,59.2,59,60.2,60,59.9,59.2,60,59.9,59.8,60.1,60.5,60.2,59.5,60.6,58.9,58.6,59.4,59.8,60.6,61.4,59.8,61.5,60.4,59.6,61,61.2,60.2,61.4,60.6,60.2,59.4,60.9,59.7,62.1,61.2,61.9,60.9,61.5,61.7,61.7,60.1,60.3,59.9,61.1,61.2,59.8,61.4,60.4,60.5,60.8
65,63.64487179,42.2,48.6,53.8,56.5,58.3,59.5,62.7,62.6,64.6,61.5,64.1,71.5,69,64.6,64.6,66.1,65.7,66.6,66.8,66.4,65.1,66.6,65.1,65.3,64.7,65.4,65.2,64.2,64.4,63.8,64.2,64.5,64,63.8,64.5,63,64.1,64.6,63.4,64.4,63.4,64.2,63,64.7,63.6,62.8,63,66.6,64.3,66.7,63.9,62.1,64.4,63.5,64.3,65.8,64.1,63.1,64.6,63.5,65.1,64.7,64,64.4,63.8,63.8,64.7,63.5,64.5,63.9,63.1,63.8,63.1,65.5,64.8,64.6,65.6,63.8
70,66.72179487,43.6,54.1,57.3,61,64.4,66.1,67.1,65,66.5,66.7,68.4,68.3,67.5,67.5,68,66.8,66.7,67.9,68.7,68.8,67.8,68.3,68.3,67.6,68.5,67.2,66.7,67.6,66.9,67.8,67.4,66.9,66.5,66.2,68.7,68,66.3,66.9,67.7,68.5,67.8,67.5,66.3,67,66.7,67.3,68.7,67.7,68.2,68.9,68.1,69.5,68.5,68,68,67.8,68.5,66.7,66.1,65.6,67.2,66.5,65.5,67.6,66.4,68.2,68.4,66,66.3,67.1,67.6,68.3,68.4,66.3,67.3,68,68.4,67.7
75,71.20769231,46.5,56.6,60.7,65.2,67.5,70,69,69.7,70.8,71.5,71.7,72.7,71.4,71.9,72.3,72.7,72.4,71.5,71,69.4,69.1,72.5,72.5,72.4,72.8,72.5,72.5,72.7,71.4,71.6,72.4,70.2,71.5,73.8,72.6,72.1,72.7,71.7,72.9,72,71.7,70.9,72.3,72.8,71.7,73,72.8,72.6,70,71.9,71.9,71.5,71.3,70.7,72.6,72.5,71.3,70.3,73.5,74,72.8,73.8,72.4,72,72.8,72.6,73.9,72,71.8,72,72.4,73.9,72.9,73.3,72.6,72.3,72.4,72.6
80,75.91794872,47.3,58.1,62.4,68.5,70.3,72,72.9,75.2,74.8,74.4,76.9,78,76.9,76.2,76.3,76,77.5,76.9,77.1,77,77.2,77,76.5,76.5,76.2,77.1,78,77.3,76.7,77.3,76.7,78.2,76.9,76.3,79.2,77,76.9,76.8,77.7,77.9,77.5,77.4,78.1,77.1,77.7,77.2,76.5,75.9,76.7,76.6,76.8,76.7,78,77.9,77.4,77.6,77.4,76.4,77,77,76.5,76.8,77.7,77.2,76.8,78.2,77.3,77.3,77.6,77.8,77,77.6,76.8,77.6,76.5,77.5,76.9,77.5
85,78.52307692,50.9,61.3,69,70.6,72.3,74.8,76.4,76.1,76.9,81.4,77.5,80.4,78.6,78.5,78.5,80.4,79.1,78.1,80.7,78.8,82.3,85.1,81.8,80.8,80.9,80.9,81.8,81.3,81.4,83.2,80.9,81,80.8,81.6,79.3,78.7,78.8,79.2,78.9,78.1,79,77.5,79.6,78.6,78.5,78.7,79.4,79.3,79.3,79.8,79.6,80.5,78.6,78.5,79.1,79.1,78.6,79.6,79.3,79.1,79,79.9,78.9,79.7,81.1,78.5,78.7,79.1,78.3,78.3,79.3,78.3,79.7,79.1,79.5,80.1,79.4,79.1
90,81.07179487,53.2,62.6,70.8,74.6,77.4,79,79.3,80.7,81.1,81.3,81.3,81.1,81.1,81.2,81.9,82.4,83.7,82,81.2,83,82.8,82,81.7,81.6,82.3,83.6,81.6,81.9,81.3,81.9,82.1,80.5,81.5,82.7,81.7,81.4,81.7,82.8,82.8,83.1,82.6,81.7,82.8,81.6,81.5,83.2,81.1,81.8,82.9,81.5,81.8,82,82.4,80.9,81.9,83,82.9,82.3,82,81.4,82.8,82.3,81.7,83.1,82.7,83.5,81.7,83.1,81.7,82,81.9,82.4,82.6,82.6,82.1,82.4,81.8,82
95,84.86282051,55.9,64.6,74.5,78.6,79.7,81.1,81.9,83.6,83.2,84.8,85.1,84.7,85.5,84.5,84.7,86.1,84.7,84.9,86,84.4,85.3,86.1,84.6,85.4,85.7,85.9,85.2,85.8,84.9,85.9,85.9,87.3,85.5,86.5,85.7,86.4,87.1,85.8,84.7,87.4,88.4,86.2,86.1,87.2,86.4,87.7,86.6,87.3,87.3,87.8,89,86.2,85.6,85.7,85,86.1,85.4,85.7,85.8,85.6,85.3,85.7,85.4,85.9,86.9,85.8,86,88.4,86.2,87.6,86.8,85.6,87.8,85.9,86.9,85.3,85.5,85.6
100,88.51538462,61,72.5,75.4,80.1,83.5,83.8,86,89.6,88.8,87.4,88.5,88.4,87.9,88.2,87.8,88.4,88.1,88.4,87.9,89.1,88,87.4,89.4,88.8,88.5,90,87.7,88.9,90.3,87.5,89.1,88.5,88.7,89.3,89.7,89.7,89.5,90.4,88.7,90.6,90.6,89.5,92.3,90.4,89.6,91.8,89.9,89.8,90.5,90.4,90.3,88.9,91.5,91.3,90.1,90.3,90.2,90.4,90.7,90,90.3,89.9,90.5,89.9,90.3,91.6,90.4,90.5,89.9,89.8,89.8,89.3,90.5,90,90.3,91.6,89.9,89.7
